# Rx, Ry, d
0.000000000000000000e+00,0.000000000000000000e+00,1.800000000500000086e+00
-1.716946409872928056e-02,2.468285885091499043e+00,1.799787899724060392e+00
2.111844084143701838e+00,3.717298019716112734e+00,1.799364508162526688e+00
-3.433892819745856112e-02,4.936571770182998087e+00,1.799153216460742888e+00
2.094674620044973068e+00,6.185583904807611333e+00,1.798520958308346129e+00
4.223688168287403677e+00,7.434596039432225467e+00,1.797472569763011618e+00
-2.180521940538619141e+00,6.155845520649881664e+00,1.798520958407578307e+00
-5.150839229618783821e-02,7.404857655274496686e+00,1.798100792799406156e+00
2.077505155946242521e+00,8.653869789899109932e+00,1.797263686432739815e+00
4.206518704188673574e+00,9.902881924523725843e+00,1.796016059652942420e+00
6.335532252431105071e+00,1.115189405914833820e+01,1.794367468497800377e+00
-2.197691404637347912e+00,8.624131405741382039e+00,1.797263687125849829e+00
-6.867785639491712224e-02,9.873143540365996174e+00,1.796638648692051365e+00
2.060335691847513306e+00,1.112215567499060853e+01,1.795602271676964401e+00
4.189349240089946136e+00,1.237116780961522267e+01,1.794162535634913347e+00
6.318362788332375857e+00,1.362017994423983680e+01,1.792330508174311499e+00
8.447376336574807354e+00,1.486919207886445093e+01,1.790120241830889025e+00
-4.343874416978507291e+00,9.843405156208266504e+00,1.796016061036137534e+00
-2.214860868736077126e+00,1.109241729083288064e+01,1.795602274342612548e+00
-8.584732049364639239e-02,1.234142942545749300e+01,1.794777907182206533e+00
2.043166227748785868e+00,1.359044156008210535e+01,1.793549346652849819e+00
4.172179775991216921e+00,1.483945369470672304e+01,1.791926099917833248e+00
6.301193324233646642e+00,1.608846582933133362e+01,1.789920705555376745e+00
8.430206872476077251e+00,1.733747796395595131e+01,1.787548616560897363e+00
1.055922042071850875e+01,1.858649009858055834e+01,1.784828056164509125e+00
-4.361043881077238282e+00,1.231169104129976333e+01,1.794162541937397215e+00
-2.232030332834808117e+00,1.356070317592437746e+01,1.793549354227242709e+00
-1.030167845923756764e-01,1.480971531054899337e+01,1.792532690768462889e+00
2.025996763650054877e+00,1.605872744517360928e+01,1.791120479665706089e+00
4.155010311892485042e+00,1.730773957979821986e+01,1.789323717768856792e+00
6.284023860134915651e+00,1.855675171442283400e+01,1.787156367914668254e+00
8.413037408377347148e+00,1.980576384904745169e+01,1.784635228389391592e+00
1.054205095661977687e+01,2.105477598367206227e+01,1.781779775910092845e+00
1.267106450486221014e+01,2.230378811829667640e+01,1.778611983685837394e+00
-6.507226893418398106e+00,1.353096479176664957e+01,1.792330515732161844e+00
-4.378213345175967497e+00,1.477997692639126370e+01,1.791926118455402950e+00
-2.249199796933535556e+00,1.602898906101587784e+01,1.791120497490690466e+00
-1.201862486911049605e-01,1.727800119564049197e+01,1.789919989933084432e+00
2.008827299551325662e+00,1.852701333026510611e+01,1.788334029731069252e+00
4.137840847793755827e+00,1.977602546488972024e+01,1.786375059416847710e+00
6.266854396036186436e+00,2.102503759951433437e+01,1.784058413538912591e+00
8.395867944278617045e+00,2.227404973413894851e+01,1.781402174956002726e+00
1.052488149252105210e+01,2.352306186876356264e+01,1.778427005421940654e+00
1.265389504076348182e+01,2.477207400338817678e+01,1.775155952146775462e+00
1.478290858900591154e+01,2.602108613801278736e+01,1.771614232258523769e+00
-6.524396357517127321e+00,1.599925067685814639e+01,1.789920733504857919e+00
-4.395382809274695823e+00,1.724826281148276408e+01,1.789323761501991017e+00
-2.266369261032264770e+00,1.849727494610737466e+01,1.788334066563668223e+00
-1.373557127898342445e-01,1.974628708073199235e+01,1.786959505142556415e+00
1.991657835452596448e+00,2.099529921535660648e+01,1.785210975826857283e+00
4.120671383695026613e+00,2.224431134998121706e+01,1.783102317024881867e+00
6.249684931937457222e+00,2.349332348460583475e+01,1.780650176927517370e+00
8.378698480179892272e+00,2.474233561923044533e+01,1.777873857042715056e+00
1.050771202842232199e+01,2.599134775385505947e+01,1.774795130859615044e+00
1.263672557666475171e+01,2.724035988847967360e+01,1.771438039447640111e+00
1.476573912490718321e+01,2.848937202310428773e+01,1.767828666025343720e+00
1.689475267314961471e+01,2.973838415772890187e+01,1.763994891742659776e+00
-8.670579369858288032e+00,1.721852442732503263e+01,1.787548643123429759e+00
-6.541565821615854759e+00,1.846753656194964677e+01,1.787156438793644941e+00
-4.412552273373425038e+00,1.971654869657426445e+01,1.786375149124182382e+00
-2.283538725130993985e+00,2.096556083119887504e+01,1.785211044994517327e+00
-1.545251768885635146e-01,2.221457296582348917e+01,1.783673463890154798e+00
1.974488371353867011e+00,2.346358510044810330e+01,1.781774722078004691e+00
4.103501919596297398e+00,2.471259723507271389e+01,1.779529998551368175e+00
6.232515467838731560e+00,2.596160936969733157e+01,1.776957191899991129e+00
8.361529016081162169e+00,2.721062150432194571e+01,1.774076751530982543e+00
1.049054256432359367e+01,2.845963363894655984e+01,1.770911484922307988e+00
1.261955611256602339e+01,2.970864577357117398e+01,1.767486342829460266e+00
1.474856966080845311e+01,3.095765790819578456e+01,1.763828184585365388e+00
1.687758320905088638e+01,3.220667004282039869e+01,1.759965525831377331e+00
1.900659675729331255e+01,3.345568217744501283e+01,1.755928271191350198e+00
-8.687748833957014583e+00,1.968681031241653301e+01,1.784635315093017871e+00
-6.558735285714583974e+00,2.093582244704114714e+01,1.784058563074252923e+00
-4.429721737472154253e+00,2.218483458166576128e+01,1.783102483751235479e+00
-2.300708189229723200e+00,2.343384671629037186e+01,1.781774842761401523e+00
-1.716946409872927848e-01,2.468285885091498599e+01,1.780086414597960687e+00
1.957318907255137796e+00,2.593187098553960368e+01,1.778050880808982548e+00
4.086332455497571736e+00,2.718088312016421071e+01,1.775684700548061379e+00
6.215346003740002345e+00,2.842989525478883195e+01,1.773006954766888521e+00
8.344359551982433842e+00,2.967890738941344608e+01,1.770039165603498832e+00
1.047337310022486356e+01,3.092791952403805666e+01,1.766805092767656626e+00
1.260238664846729328e+01,3.217693165866266725e+01,1.763330508954317866e+00
1.473140019670972478e+01,3.342594379328728138e+01,1.759642956525006241e+00
1.686041374495215450e+01,3.467495592791190262e+01,1.755771487883177384e+00
1.898942729319458422e+01,3.592396806253650965e+01,1.751746392131318997e+00
2.111844084143701750e+01,3.717298019716111668e+01,1.747598910733007660e+00
-1.083393184629817618e+01,2.090608406288341925e+01,1.781779847896690194e+00
-8.704918298055744685e+00,2.215509619750802983e+01,1.781402374890241669e+00
-6.575904749813313188e+00,2.340410833213264752e+01,1.780650457905436745e+00
-4.446891201570883467e+00,2.465312046675725810e+01,1.779530286291717278e+00
-2.317877653328452858e+00,2.590213260138187223e+01,1.778051079432013459e+00
-1.888641050860220827e-01,2.715114473600648637e+01,1.776224999424687923e+00
1.940149443156412135e+00,2.840015687063110406e+01,1.774067035618363652e+00
4.069162991398842522e+00,2.964916900525571819e+01,1.771594862151230299e+00
6.198176539641273131e+00,3.089818113988032877e+01,1.768828669916669316e+00
8.327190087883703740e+00,3.214719327450494291e+01,1.765790974632902133e+00
1.045620363612613524e+01,3.339620540912955704e+01,1.762506402933242233e+00
1.258521718436856318e+01,3.464521754375417117e+01,1.759001458612989177e+00
1.471423073261099468e+01,3.589422967837877820e+01,1.755304271366845859e+00
1.684324428085342618e+01,3.714324181300339944e+01,1.751444330524942306e+00
1.897225782909585590e+01,3.839225394762800647e+01,1.747452206444347844e+00
2.110127137733828917e+01,3.964126608225262771e+01,1.743359262334868376e+00
2.323028492558071889e+01,4.089027821687724895e+01,1.739197359391688735e+00
-1.085110131039690806e+01,2.337436994797491963e+01,1.778427221590931362e+00
-8.722087762154476565e+00,2.462338208259952665e+01,1.777874248222427456e+00
-6.593074213912045956e+00,2.587239421722414434e+01,1.776957678360627790e+00
-4.464060665669616235e+00,2.712140635184875492e+01,1.775685169124662233e+00
-2.335047117427185626e+00,2.837041848647337261e+01,1.774067347322979993e+00
-2.060335691847513528e-01,2.961943062109798674e+01,1.772117708233958755e+00
1.922979979057679145e+00,3.086844275572260088e+01,1.769852486826568594e+00
4.051993527300109754e+00,3.211745489034721857e+01,1.767290502707402400e+00
6.181007075542540363e+00,3.336646702497182559e+01,1.764452980343720112e+00
8.310020623784970084e+00,3.461547915959643973e+01,1.761363346359808180e+00
1.043903417202740158e+01,3.586449129422105386e+01,1.758047005933402129e+00
1.256804772026983130e+01,3.711350342884566800e+01,1.754531100527830567e+00
1.469706126851226280e+01,3.836251556347027503e+01,1.750844249381814821e+00
1.682607481675469430e+01,3.961152769809490337e+01,1.747016277340593060e+00
1.895508836499712402e+01,4.086053983271951751e+01,1.743077931747603282e+00
